Timestamp,Dialogue,Speaker,Start Time,TextBlob_Score,VADER_Score,Google_Score
"00:19:27,133 --> 00:19:29,669",WAS SHE SICK?,Laura,1900-01-01 00:19:27.133,-0.7142857142857143,-0.5106,0.0
"00:19:33,072 --> 00:19:35,675",SHE WAS IN A DIFFICULT EMOTIONAL STATE.,Paul,1900-01-01 00:19:33.072,-0.25,-0.2263,-0.20000000298023224
"00:19:35,775 --> 00:19:37,944",I THOUGHT THAT I COULD PULL HER OUT OF IT.,Paul,1900-01-01 00:19:35.775,0.0,0.0,-0.4000000059604645
"00:19:38,044 --> 00:19:42,282","I-- I USED TO COOK HER ALL THESE, YOU KNOW, ELABORATE MEALS.",Paul,1900-01-01 00:19:38.044,0.5,0.0,0.20000000298023224
"00:19:42,382 --> 00:19:44,617",BUT SHE WOULDN'T EAT THEM.,Paul,1900-01-01 00:19:42.382,0.0,0.0,-0.800000011920929
"00:19:44,717 --> 00:19:46,486","COULDN'T UNDERSTAND WHY. LIKE EVERY KID,",Paul,1900-01-01 00:19:44.717,0.0,-0.2755,0.0
"00:19:46,586 --> 00:19:48,288",I THOUGHT IT WAS MY FAULT.,Paul,1900-01-01 00:19:46.586,0.0,-0.4019,-0.5
"00:19:48,388 --> 00:19:51,424",IT WAS SOMETHING THAT I WASN'T DOING.,Paul,1900-01-01 00:19:48.388,0.0,0.0,-0.10000000149011612
"00:19:51,524 --> 00:19:53,826",MAYBE I COULD DO SOMETHING ELSE.,Paul,1900-01-01 00:19:51.524,0.0,0.0,-0.30000001192092896
"00:19:53,926 --> 00:19:55,728",BUT YOU KNOW THAT'S NOT TRUE.,Laura,1900-01-01 00:19:53.926,-0.175,-0.4585,-0.800000011920929
"00:19:55,828 --> 00:19:58,398","I KNOW THAT NOW, YES.",Paul,1900-01-01 00:19:55.828,0.0,0.4019,0.0
"00:20:01,133 --> 00:20:03,536",HAVE YOU FORGIVEN YOURSELF?,Laura,1900-01-01 00:20:01.133,0.0,0.3818,-0.4000000059604645
"00:20:03,636 --> 00:20:04,904",I THINK SO.,Paul,1900-01-01 00:20:03.636,0.0,0.0,0.20000000298023224
"00:20:05,004 --> 00:20:06,973",TOOK A LONG TIME.,Paul,1900-01-01 00:20:05.004,-0.05,0.0,-0.6000000238418579
"00:20:10,310 --> 00:20:12,412",HOW DOES THAT FEEL?,Laura,1900-01-01 00:20:10.310,0.0,0.0,-0.30000001192092896
"00:20:15,382 --> 00:20:18,084",I MEAN REALLY. I'M CURIOUS.,Laura,1900-01-01 00:20:15.382,-0.20625,0.3774,-0.20000000298023224
"00:20:18,184 --> 00:20:19,852",IT FEELS LIKE A RELIEF,Paul,1900-01-01 00:20:18.184,0.0,0.6808,-0.20000000298023224
"00:20:19,952 --> 00:20:21,421","TO TELL YOU THE TRUTH,",Paul,1900-01-01 00:20:19.952,0.0,0.3182,-0.10000000149011612
"00:20:21,521 --> 00:20:24,156",TO KNOW THAT THAT BURDEN IS GONE--,Paul,1900-01-01 00:20:21.521,0.0,-0.4404,-0.699999988079071
"00:20:24,257 --> 00:20:26,559",THE BURDEN OF BLAME.,Paul,1900-01-01 00:20:24.257,0.0,-0.6486,0.0
"00:20:27,527 --> 00:20:29,696",AND TO KNOW DEEP DOWN,Paul,1900-01-01 00:20:27.527,-0.07777777777777778,0.0,0.0
"00:20:29,796 --> 00:20:34,467",THAT IT NEVER BELONGED THERE IN THE FIRST PLACE.,Paul,1900-01-01 00:20:29.796,0.25,0.0,-0.6000000238418579
"00:20:38,037 --> 00:20:40,072",HMM.,Laura,1900-01-01 00:20:38.037,0.0,0.0,0.20000000298023224
"00:20:40,172 --> 00:20:43,075",MAYBE THAT'S WHY YOU BECAME A PSYCHOLOGIST--,Laura,1900-01-01 00:20:40.172,0.0,0.0,-0.6000000238418579
"00:20:43,175 --> 00:20:45,945",TO HELP OTHERS WITH THEIR BURDENS.,Laura,1900-01-01 00:20:43.175,0.0,0.0516,0.20000000298023224
"00:20:48,981 --> 00:20:51,551","YEAH, MAYBE.",Paul,1900-01-01 00:20:48.981,0.0,0.296,0.800000011920929
"00:20:51,651 --> 00:20:55,455",SO YOU'RE A PRODUCT OF YOUR PAST TOO.,Laura,1900-01-01 00:20:51.651,-0.25,0.0,0.10000000149011612
"00:21:03,363 --> 00:21:05,532",WILL THAT BE CASH OR CHECK?,Laura,1900-01-01 00:21:03.363,0.0,0.0,0.0
"00:21:05,632 --> 00:21:08,701",CAN I OWE YOU THAT? ,Laura,1900-01-01 00:21:05.632,0.0,0.0,-0.10000000149011612
,SURE.,Paul,1900-01-01 00:21:05.632,0.5,0.3182,0.20000000298023224
"00:21:08,801 --> 00:21:10,202",( chuckles ),Laura,1900-01-01 00:21:08.801,0.0,0.2732,0.0
"00:21:10,303 --> 00:21:13,740","ANYWAY, I KNOW WHERE YOU LIVE.",Laura,1900-01-01 00:21:10.303,0.13636363636363635,0.0,0.0
"00:21:13,840 --> 00:21:16,609","YES, YOU DO.",Paul,1900-01-01 00:21:13.840,0.0,0.4019,0.0
"00:21:29,121 --> 00:21:31,458",( sighs ),Laura,1900-01-01 00:21:29.121,0.0,0.0,0.0
"00:21:33,192 --> 00:21:34,461",I SHOULD GET GOING.,Laura,1900-01-01 00:21:33.192,0.0,0.0,0.20000000298023224
"00:21:34,561 --> 00:21:36,763",ALEX IS WAITING FOR ME.,Laura,1900-01-01 00:21:34.561,0.0,0.0,-0.5
"00:21:49,041 --> 00:21:50,843",OKAY.,Laura,1900-01-01 00:21:49.041,0.5,0.2263,0.4000000059604645
"00:21:50,943 --> 00:21:52,645",OKAY.,Paul,1900-01-01 00:21:50.943,0.5,0.2263,0.4000000059604645
"00:21:57,950 --> 00:21:59,919",( knocks ),Laura,1900-01-01 00:21:57.950,0.0,0.0,0.10000000149011612
"00:22:01,754 --> 00:22:03,623","I FORGOT, I HAVEN'T PAID YOU.",Laura,1900-01-01 00:22:01.754,0.0,0.0,-0.30000001192092896
"00:22:03,723 --> 00:22:05,625","OH, THAT'S OKAY. IT'LL DO NEXT WEEK.",Paul,1900-01-01 00:22:03.723,0.25,0.2263,0.20000000298023224
"00:22:05,725 --> 00:22:08,027",- THANKS. - YOU'RE WELCOME.,Laura,1900-01-01 00:22:05.725,0.5,0.8109,0.5
